"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","Y"
633796,0,954,"Source9",0,503,33.8876404494382,6,89.5388231912697,0,289,5.98876404494382,1,30.622564340483,0,461,12.7752808988764,1,51.1735871146388,0,461,31.3595505617978,6,82.4328459667627,-419,289,-6.78651685393258,-1,56.5734030314981,35,6,29,32,-23,130,45,24,"Thursday",4
2688,5098,58,"Source27",0,1,0.19047619047619,0,0.392676726249301,0,1,0.0476190476190476,0,0.21295885499998,0,1,0.0952380952380952,0,0.293543523950904,0,1,0.142857142857143,0,0.349927106111883,-1,1,-0.0476190476190476,0,0.374952755905324,0,0,0,0,0,132,1,24,"Monday",0
57411,36082,1485,"Source87",0,38,3.30833333333333,0,7.87802411070751,0,31,0.875,0,3.40725329260975,0,31,0.875,0,3.28014862468151,0,38,3.10833333333333,0,7.60021472649878,-29,31,0,0,4.56618002273235,0,0,0,0,0,185,2,24,"Tuesday",0
57411,36082,1485,"Source87",0,38,3.30833333333333,0,7.87802411070751,0,31,0.875,0,3.40725329260975,0,31,0.875,0,3.28014862468151,0,38,3.10833333333333,0,7.60021472649878,-29,31,0,0,4.56618002273235,2,2,0,0,2,253,1,24,"Tuesday",0
57411,36082,1485,"Source87",0,38,3.30833333333333,0,7.87802411070751,0,31,0.875,0,3.40725329260975,0,31,0.875,0,3.28014862468151,0,38,3.10833333333333,0,7.60021472649878,-29,31,0,0,4.56618002273235,1,0,1,0,-1,319,1,24,"Thursday",0
57411,36082,1485,"Source87",0,38,3.30833333333333,0,7.87802411070751,0,31,0.875,0,3.40725329260975,0,31,0.875,0,3.28014862468151,0,38,3.10833333333333,0,7.60021472649878,-29,31,0,0,4.56618002273235,7,7,0,7,7,73,14,24,"Tuesday",1
57411,36082,1485,"Source87",0,38,3.30833333333333,0,7.87802411070751,0,31,0.875,0,3.40725329260975,0,31,0.875,0,3.28014862468151,0,38,3.10833333333333,0,7.60021472649878,-29,31,0,0,4.56618002273235,0,0,0,0,0,222,1,24,"Friday",0
297836,0,80496,"Source18",0,711,144.153846153846,122,183.445588727744,0,137,45.0769230769231,13,52.7030309133699,0,150,27,2,46.4294336352739,0,590,128.615384615385,116,151.934468901025,-83,137,18.0769230769231,-1,72.1690979452068,9,9,0,9,9,107,1,24,"Friday",6
5111,0,106,"Source24",0,1,0.4,0,0.489897948556636,0,1,0.2,0,0.4,0,1,0.2,0,0.4,0,1,0.2,0,0.4,-1,1,0,0,0.632455532033676,1,0,1,1,-1,89,2,24,"Monday",1
20329,0,136,"Source24",0,17,3.66666666666667,2,4.12983723112129,0,12,1.75,0,3.11247489949718,0,11,0.972222222222222,0,2.19198174048446,0,17,3.55555555555556,2,4.07188493373526,-11,12,0.777777777777778,0,4.12385412442125,17,0,5,17,-5,154,27,24,"Wednesday",0
20329,0,136,"Source24",0,17,3.66666666666667,2,4.12983723112129,0,12,1.75,0,3.11247489949718,0,11,0.972222222222222,0,2.19198174048446,0,17,3.55555555555556,2,4.07188493373526,-11,12,0.777777777777778,0,4.12385412442125,7,2,5,5,-3,199,2,24,"Wednesday",0
44314,0,6358,"Source8",0,148,22.1142857142857,12,28.0850118596461,0,121,8.26666666666667,2,15.463792836458,0,111,8.38095238095238,1,19.9944663546506,0,143,21.2761904761905,12,26.926176054466,-74,121,-0.114285714285714,0,22.2840170293865,37,1,17,36,-16,281,1,24,"Thursday",1
44314,0,6358,"Source8",0,148,22.1142857142857,12,28.0850118596461,0,121,8.26666666666667,2,15.463792836458,0,111,8.38095238095238,1,19.9944663546506,0,143,21.2761904761905,12,26.926176054466,-74,121,-0.114285714285714,0,22.2840170293865,32,0,1,31,-1,46,2,24,"Thursday",0
44314,0,6358,"Source8",0,148,22.1142857142857,12,28.0850118596461,0,121,8.26666666666667,2,15.463792836458,0,111,8.38095238095238,1,19.9944663546506,0,143,21.2761904761905,12,26.926176054466,-74,121,-0.114285714285714,0,22.2840170293865,22,3,19,21,-16,78,3,24,"Sunday",2
410,48,31,"Source62",0,3,0.6,0,1.2,0,3,0.6,0,1.2,0,0,0,0,0,0,3,0.6,0,1.2,0,3,0.6,0,1.2,0,0,0,0,0,0,1,24,"Monday",0
4975857,159,87422,"Source9",0,2211,197.794117647059,104.5,381.145084265186,0,921,91.0882352941177,21.5,185.736430530732,0,1290,76.1764705882353,9.5,220.159096295522,0,2184,191.764705882353,96,376.165565771207,-369,516,14.9117647058824,-0.5,157.377285087752,139,0,9,131,-9,193,418,24,"Friday",1
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,82,82,0,82,82,123,80,24,"Wednesday",34
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,45,45,0,45,45,36,15,24,"Sunday",4
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,16,16,0,16,16,19,19,24,"Wednesday",9
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,42,1,41,41,-40,0,4,24,"Tuesday",2
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,16,16,0,16,16,75,1,24,"Monday",2
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,711,711,0,711,711,94,2094,24,"Saturday",352
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,35,3,32,33,-29,97,1,24,"Sunday",1
220749,0,12792,"Source18",0,711,39.8285714285714,22,67.1456777523046,0,711,19.7885714285714,4,63.2484071913665,0,108,12.6742857142857,2,21.5910608864891,0,711,38.3714285714286,21,66.3708566484183,-93,711,7.11428571428571,-1,68.3916333348172,1,1,0,1,1,31,13,24,"Tuesday",0
321135,148,1651,"Source16",0,211,14.8359375,7,25.4029333147984,0,118,5.7421875,1,14.9578815416771,0,55,4.8359375,1,9.26247245588853,0,151,13.4375,6,21.4012083478948,-40,118,0.90625,0,17.1684837984459,4,4,0,4,4,82,2,24,"Saturday",2
321135,148,1651,"Source16",0,211,14.8359375,7,25.4029333147984,0,118,5.7421875,1,14.9578815416771,0,55,4.8359375,1,9.26247245588853,0,151,13.4375,6,21.4012083478948,-40,118,0.90625,0,17.1684837984459,7,3,4,6,-1,48,6,24,"Friday",0
321135,148,1651,"Source16",0,211,14.8359375,7,25.4029333147984,0,118,5.7421875,1,14.9578815416771,0,55,4.8359375,1,9.26247245588853,0,151,13.4375,6,21.4012083478948,-40,118,0.90625,0,17.1684837984459,118,118,0,118,118,17,33,24,"Thursday",7
321135,148,1651,"Source16",0,211,14.8359375,7,25.4029333147984,0,118,5.7421875,1,14.9578815416771,0,55,4.8359375,1,9.26247245588853,0,151,13.4375,6,21.4012083478948,-40,118,0.90625,0,17.1684837984459,40,40,0,40,40,62,2,24,"Tuesday",7
321135,148,1651,"Source16",0,211,14.8359375,7,25.4029333147984,0,118,5.7421875,1,14.9578815416771,0,55,4.8359375,1,9.26247245588853,0,151,13.4375,6,21.4012083478948,-40,118,0.90625,0,17.1684837984459,0,0,0,0,0,16,1,24,"Thursday",1
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,18,0,18,18,-18,300,2,24,"Sunday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,3,0,0,3,0,214,4,24,"Sunday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,2,0,2,2,-2,219,4,24,"Friday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,90,5,85,86,-80,26,1,24,"Monday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,4,0,1,3,-1,40,2,24,"Monday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,0,0,0,0,0,498,1,24,"Monday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,3,0,3,3,-3,11,3,24,"Thursday",0
228007,0,24,"Source16",0,304,12.3235294117647,2,37.6844253897418,0,83,3.23529411764706,0,10.5288366586287,0,199,4.5,0,19.0073515189441,0,296,11.7573529411765,2,35.5340549836536,-163,83,-1.26470588235294,0,19.4449582510244,24,0,1,24,-1,16,1,24,"Monday",0
2008,0,12,"Source89",0,3,0.454545454545455,0,0.940370948435327,0,1,0.136363636363636,0,0.343174292512307,0,2,0.227272727272727,0,0.597861201725723,0,3,0.409090909090909,0,0.93706946036765,-2,1,-0.0909090909090909,0,0.596130774936545,0,0,0,0,0,8,2,24,"Sunday",0
2008,0,12,"Source89",0,3,0.454545454545455,0,0.940370948435327,0,1,0.136363636363636,0,0.343174292512307,0,2,0.227272727272727,0,0.597861201725723,0,3,0.409090909090909,0,0.93706946036765,-2,1,-0.0909090909090909,0,0.596130774936545,3,0,1,3,-1,111,3,24,"Monday",0
37149,0,24,"Source90",0,93,15.4426229508197,9,18.7629951383768,0,34,6.19672131147541,2,8.57908182662378,0,71,4.49180327868852,0,10.7438475735005,0,91,14.8524590163934,9,17.5926922846417,-58,34,1.70491803278689,1,13.4204935804948,8,3,5,8,-2,119,1,24,"Friday",0
37149,0,24,"Source90",0,93,15.4426229508197,9,18.7629951383768,0,34,6.19672131147541,2,8.57908182662378,0,71,4.49180327868852,0,10.7438475735005,0,91,14.8524590163934,9,17.5926922846417,-58,34,1.70491803278689,1,13.4204935804948,34,34,0,34,34,10,30,24,"Tuesday",1
37149,0,24,"Source90",0,93,15.4426229508197,9,18.7629951383768,0,34,6.19672131147541,2,8.57908182662378,0,71,4.49180327868852,0,10.7438475735005,0,91,14.8524590163934,9,17.5926922846417,-58,34,1.70491803278689,1,13.4204935804948,32,32,0,32,32,39,96,24,"Saturday",0
37149,0,24,"Source90",0,93,15.4426229508197,9,18.7629951383768,0,34,6.19672131147541,2,8.57908182662378,0,71,4.49180327868852,0,10.7438475735005,0,91,14.8524590163934,9,17.5926922846417,-58,34,1.70491803278689,1,13.4204935804948,0,0,0,0,0,139,1,24,"Sunday",0
1317873,0,56331,"Source24",0,1257,232.738095238095,163,274.925276386825,0,495,53.9047619047619,20,88.2897851837938,0,760,101.880952380952,19,172.707597977312,0,1141,212.404761904762,153,249.567536381276,-581,495,-47.9761904761905,-15.5,174.681954269444,296,84,212,256,-128,57,252,24,"Tuesday",10
1317873,0,56331,"Source24",0,1257,232.738095238095,163,274.925276386825,0,495,53.9047619047619,20,88.2897851837938,0,760,101.880952380952,19,172.707597977312,0,1141,212.404761904762,153,249.567536381276,-581,495,-47.9761904761905,-15.5,174.681954269444,152,15,137,143,-122,57,99,24,"Monday",4
1317873,0,56331,"Source24",0,1257,232.738095238095,163,274.925276386825,0,495,53.9047619047619,20,88.2897851837938,0,760,101.880952380952,19,172.707597977312,0,1141,212.404761904762,153,249.567536381276,-581,495,-47.9761904761905,-15.5,174.681954269444,129,22,107,115,-85,96,71,24,"Sunday",6
3280313,1,39324,"Source14",0,742,187.524752475248,143,152.987580810877,0,742,87.2079207920792,27,146.275091227108,0,411,50.5049504950495,12,82.0107000700985,0,742,179.366336633663,139,148.344309342497,-367,742,36.7029702970297,-9,181.676109610093,146,5,11,136,-6,226,326,24,"Thursday",0
3280313,1,39324,"Source14",0,742,187.524752475248,143,152.987580810877,0,742,87.2079207920792,27,146.275091227108,0,411,50.5049504950495,12,82.0107000700985,0,742,179.366336633663,139,148.344309342497,-367,742,36.7029702970297,-9,181.676109610093,161,55,106,155,-51,222,258,24,"Monday",3
3280313,1,39324,"Source14",0,742,187.524752475248,143,152.987580810877,0,742,87.2079207920792,27,146.275091227108,0,411,50.5049504950495,12,82.0107000700985,0,742,179.366336633663,139,148.344309342497,-367,742,36.7029702970297,-9,181.676109610093,104,0,11,98,-11,171,359,24,"Friday",0
3280313,1,39324,"Source14",0,742,187.524752475248,143,152.987580810877,0,742,87.2079207920792,27,146.275091227108,0,411,50.5049504950495,12,82.0107000700985,0,742,179.366336633663,139,148.344309342497,-367,742,36.7029702970297,-9,181.676109610093,81,14,67,78,-53,25,201,24,"Sunday",1
3280313,1,39324,"Source14",0,742,187.524752475248,143,152.987580810877,0,742,87.2079207920792,27,146.275091227108,0,411,50.5049504950495,12,82.0107000700985,0,742,179.366336633663,139,148.344309342497,-367,742,36.7029702970297,-9,181.676109610093,172,43,129,165,-86,217,375,24,"Sunday",17
1490561,0,150433,"Source38",0,1446,97.78,56,202.585812928744,0,1446,59.48,16,203.189787144925,0,237,25.52,0.5,44.1629890292765,0,1446,94.46,49.5,202.204867399378,-222,1446,33.96,0,212.981967311789,0,0,0,0,0,79,1,24,"Wednesday",0
1490561,0,150433,"Source38",0,1446,97.78,56,202.585812928744,0,1446,59.48,16,203.189787144925,0,237,25.52,0.5,44.1629890292765,0,1446,94.46,49.5,202.204867399378,-222,1446,33.96,0,212.981967311789,40,40,0,40,40,60,17,24,"Wednesday",1
1490561,0,150433,"Source38",0,1446,97.78,56,202.585812928744,0,1446,59.48,16,203.189787144925,0,237,25.52,0.5,44.1629890292765,0,1446,94.46,49.5,202.204867399378,-222,1446,33.96,0,212.981967311789,145,145,0,145,145,35,186,24,"Wednesday",115
209071,0,444,"Source55",0,163,3.73103448275862,1,14.4857862188464,0,9,0.731034482758621,0,1.55032887462648,0,39,1.16551724137931,0,3.87211746954797,0,135,3.3448275862069,1,11.9956194937668,-31,9,-0.43448275862069,0,3.629028164966,1,0,1,1,-1,147,29,24,"Tuesday",0
209071,0,444,"Source55",0,163,3.73103448275862,1,14.4857862188464,0,9,0.731034482758621,0,1.55032887462648,0,39,1.16551724137931,0,3.87211746954797,0,135,3.3448275862069,1,11.9956194937668,-31,9,-0.43448275862069,0,3.629028164966,0,0,0,0,0,33,1,24,"Thursday",0
209071,0,444,"Source55",0,163,3.73103448275862,1,14.4857862188464,0,9,0.731034482758621,0,1.55032887462648,0,39,1.16551724137931,0,3.87211746954797,0,135,3.3448275862069,1,11.9956194937668,-31,9,-0.43448275862069,0,3.629028164966,0,0,0,0,0,174,13,24,"Thursday",0
209071,0,444,"Source55",0,163,3.73103448275862,1,14.4857862188464,0,9,0.731034482758621,0,1.55032887462648,0,39,1.16551724137931,0,3.87211746954797,0,135,3.3448275862069,1,11.9956194937668,-31,9,-0.43448275862069,0,3.629028164966,4,1,2,3,-1,249,1,24,"Sunday",0
556,0,0,"Source11",0,7,0.526315789473684,0,1.6015920057582,0,1,0.105263157894737,0,0.306892204991858,0,3,0.210526315789474,0,0.694258208330154,0,6,0.421052631578947,0,1.35007950930323,-2,0,-0.105263157894737,0,0.446593756538872,0,0,0,0,0,0,1,24,"Thursday",0
4685,11267,391,"Source32",0,5,0.538461538461538,0,1.19499284079293,0,4,0.153846153846154,0,0.661717328234048,0,2,0.153846153846154,0,0.425980710918876,0,5,0.487179487179487,0,1.17389980946252,-2,4,0,0,0.816496580927726,0,0,0,0,0,0,2,24,"Friday",0
4685,11267,391,"Source32",0,5,0.538461538461538,0,1.19499284079293,0,4,0.153846153846154,0,0.661717328234048,0,2,0.153846153846154,0,0.425980710918876,0,5,0.487179487179487,0,1.17389980946252,-2,4,0,0,0.816496580927726,1,0,0,1,0,0,12,24,"Monday",0
888531,1,4469,"Source47",0,258,93.0441176470588,88,41.825419312806,0,116,32.8382352941176,10,38.8986655956359,0,166,32,10,41.8656815795187,0,250,91.8235294117647,86.5,40.6118430917381,-127,116,0.838235294117647,-5.5,64.0274780842334,74,0,2,73,-2,628,296,24,"Monday",0
888531,1,4469,"Source47",0,258,93.0441176470588,88,41.825419312806,0,116,32.8382352941176,10,38.8986655956359,0,166,32,10,41.8656815795187,0,250,91.8235294117647,86.5,40.6118430917381,-127,116,0.838235294117647,-5.5,64.0274780842334,205,39,166,199,-127,806,393,24,"Wednesday",1
888531,1,4469,"Source47",0,258,93.0441176470588,88,41.825419312806,0,116,32.8382352941176,10,38.8986655956359,0,166,32,10,41.8656815795187,0,250,91.8235294117647,86.5,40.6118430917381,-127,116,0.838235294117647,-5.5,64.0274780842334,140,15,125,138,-110,808,315,24,"Thursday",2
497,0,0,"Source16",0,5,0.381818181818182,0,0.884017874992234,0,2,0.127272727272727,0,0.383976583308052,0,2,0.127272727272727,0,0.383976583308052,0,4,0.290909090909091,0,0.705117070169648,-1,2,0,0,0.504524979109513,0,0,0,0,0,0,1,24,"Saturday",0
497,0,0,"Source16",0,5,0.381818181818182,0,0.884017874992234,0,2,0.127272727272727,0,0.383976583308052,0,2,0.127272727272727,0,0.383976583308052,0,4,0.290909090909091,0,0.705117070169648,-1,2,0,0,0.504524979109513,0,0,0,0,0,81,1,24,"Thursday",0
497,0,0,"Source16",0,5,0.381818181818182,0,0.884017874992234,0,2,0.127272727272727,0,0.383976583308052,0,2,0.127272727272727,0,0.383976583308052,0,4,0.290909090909091,0,0.705117070169648,-1,2,0,0,0.504524979109513,2,2,0,0,2,153,1,24,"Friday",0
497,0,0,"Source16",0,5,0.381818181818182,0,0.884017874992234,0,2,0.127272727272727,0,0.383976583308052,0,2,0.127272727272727,0,0.383976583308052,0,4,0.290909090909091,0,0.705117070169648,-1,2,0,0,0.504524979109513,1,0,1,1,-1,13,1,24,"Saturday",0
497,0,0,"Source16",0,5,0.381818181818182,0,0.884017874992234,0,2,0.127272727272727,0,0.383976583308052,0,2,0.127272727272727,0,0.383976583308052,0,4,0.290909090909091,0,0.705117070169648,-1,2,0,0,0.504524979109513,0,0,0,0,0,96,2,24,"Monday",0
3182,0,391,"Source24",0,6,1.61538461538462,1,1.86211052875542,0,2,0.384615384615385,0,0.624926031125843,0,6,1.07692307692308,0,1.97918158927209,0,6,1.61538461538462,1,1.86211052875542,-6,2,-0.692307692307692,0,2.26629536348557,1,0,0,1,0,8,1,24,"Thursday",2
3626570,0,41233,"Source8",29,455,238.647058823529,252,142.095221253616,1,418,86.0588235294118,14,130.068068418599,0,299,69.9411764705882,50,86.009213315124,29,433,224.529411764706,212,139.043420068552,-259,418,16.1176470588235,-25,159.849150341977,405,3,17,392,-14,297,123,24,"Friday",0
57889,0,10836,"Source18",0,796,29.1150442477876,16,76.0163876384547,0,198,11.7433628318584,4,24.1780924612146,0,375,10.070796460177,0,37.9388695103008,0,349,24.3805309734513,15,37.6681642027898,-177,96,1.67256637168142,0,29.3283041512323,24,3,21,24,-18,99,3,24,"Monday",2
57889,0,10836,"Source18",0,796,29.1150442477876,16,76.0163876384547,0,198,11.7433628318584,4,24.1780924612146,0,375,10.070796460177,0,37.9388695103008,0,349,24.3805309734513,15,37.6681642027898,-177,96,1.67256637168142,0,29.3283041512323,25,8,17,25,-9,132,21,24,"Monday",0
57889,0,10836,"Source18",0,796,29.1150442477876,16,76.0163876384547,0,198,11.7433628318584,4,24.1780924612146,0,375,10.070796460177,0,37.9388695103008,0,349,24.3805309734513,15,37.6681642027898,-177,96,1.67256637168142,0,29.3283041512323,25,1,1,23,0,101,1,24,"Thursday",0
57889,0,10836,"Source18",0,796,29.1150442477876,16,76.0163876384547,0,198,11.7433628318584,4,24.1780924612146,0,375,10.070796460177,0,37.9388695103008,0,349,24.3805309734513,15,37.6681642027898,-177,96,1.67256637168142,0,29.3283041512323,9,2,7,9,-5,0,2,24,"Wednesday",1
663025,0,5954,"Source24",0,864,58.2875,34.5,107.080833223084,0,129,17.5125,6,25.712348079279,0,735,29.6125,8.5,88.9968389536954,0,748,54.2,33,94.999394734914,-606,126,-12.1,-6,82.1455415710433,51,51,0,51,51,116,23,24,"Sunday",4
663025,0,5954,"Source24",0,864,58.2875,34.5,107.080833223084,0,129,17.5125,6,25.712348079279,0,735,29.6125,8.5,88.9968389536954,0,748,54.2,33,94.999394734914,-606,126,-12.1,-6,82.1455415710433,26,26,0,26,26,126,1,24,"Thursday",4
663025,0,5954,"Source24",0,864,58.2875,34.5,107.080833223084,0,129,17.5125,6,25.712348079279,0,735,29.6125,8.5,88.9968389536954,0,748,54.2,33,94.999394734914,-606,126,-12.1,-6,82.1455415710433,87,1,11,75,-10,185,157,24,"Friday",1
186866,206,6605,"Source18",0,1049,43.5454545454545,5.5,160.590735403761,0,319,20,2,60.7603339508448,0,730,20.3636363636364,0,108.631589853272,0,751,36,4.5,118.560303029916,-411,163,-0.363636363636364,0,71.5850069717151,2,1,1,2,0,26,1,24,"Wednesday",0
